prefill_e2e_time,decode_time_execution_plus_preemption_normalized
0.0743326563863888,0.0112282104931397
0.1311193652019255,0.0114792242468775
0.1137441415661442,0.0113971747321099
0.0644784977509971,0.0111581268225049
0.0897916877798366,0.0110367109530578
0.1093273010556004,0.0115115440324557
0.0650277359681013,0.0117740371727857
0.1245402510450617,0.0116521027473888
0.098146347084139,0.0116686549274595
0.1164950241377482,0.0117891666629131
0.1345280906161861,0.0120508181063322
0.1155995589249414,0.0116078396700001
0.1251042173537371,0.0111794816383006
0.088221891709793,0.0109838423308788
0.083257190549375,0.0108467534438355
0.0627802657415941,0.0116082739549271
0.0736338426689826,0.0114721284298524
0.123674689526581,0.0110640098121325
0.0733095584299121,0.011909858505955
0.1069659799321129,0.0127393340649604
0.0867403528931163,0.0118841233444898
0.0808453666889477,0.0118269493507746
0.1329938456564718,0.0115251610159931
0.1558038029262434,0.0111037421396678
0.1331280548683935,0.0110448143204205
0.0588714894302029,0.0111940695425353
0.0808836924412617,0.0110959978804618
0.0829112319861451,0.0111530986647372
0.0875316655428832,0.0112105039143824
0.0937793827460495,0.011145866160739
0.0629154775936058,0.0112445626622851
0.0754035858319071,0.0125099488576505
0.0793517594798913,0.0129058720347312
0.0923176284689475,0.0125513833427898
0.1669879072272806,0.012176326099924
0.2407051833188802,0.0121349104728768
0.2096878652507712,0.0116057942544024
0.1379602749002515,0.0112660264183022
0.0722583429276824,0.011072353999766
0.0583559299659555,0.011002911308923
0.0628188826506743,0.0108576413066326
0.1135574658807172,0.0117221014970691
0.138781064745217,0.0114583994242979
0.1375394579461613,0.011442637496128
0.0632526731614007,0.0114998836422417
0.1080600772896218,0.0110125566625572
0.096900282383558,0.0120073611743977
0.1218705280950303,0.0117614258678089
0.070946115923391,0.0121244296098612
0.087307155469432,0.0120179536467513
0.1280882411675747,0.011868497427299
0.0709210980894567,0.0117607275597533
0.1089164404684766,0.0119240163801094
0.136277142863662,0.0126896784629462
0.1194576411674006,0.0123249705946211
0.1182189737431258,0.011735322674148
0.1146630165258102,0.0113564756539634
0.1186935270171147,0.0109127424742218
0.0979550711402339,0.0116959909782365
0.0862911331859095,0.0116600790591672
0.0821850667409194,0.0116012305119324
0.1151573183321374,0.0111848041363178
0.0901488425825505,0.0116302608478304
